TFIIF10 TFIIF20 TFIIF25 TFIIF30 TFIIF40 TFIIF60 TFIIF90 TFIIF120
chrV_432085_432616 0.00109952235202523 0.00515057087967801 0.0194503070820788 0.0924902043694809 1.67080803108514 2.69750846207813 3.95647543470291 3.7561260179733
chrV_432811_432961 0.00181779850250617 0.00953311554607071 0.0101170662694816 0.158569325795929 1.47650996280812 3.18641582897665 3.5127106441138 3.02793711998838
chrV_434650_434827 0.0135577471645252 0.0127633263590977 0.0394642927562709 0.181634788744266 1.52740730442562 2.58894158422843 2.63635754266209 2.81450988243498
chrV_435444_435696 0.00285441690755684 0.0100648132709497 0.0221432829371237 0.119133164158934 1.63132020332265 2.19273466871511 3.8406134939103 3.20338828362791
chrV_437774_438122 0.00166223518795527 0.00711692487133079 0.0247264399484661 0.118348730493758 1.643313620622 2.34209689800453 3.95967018050623 3.74955371859877
chrV_439309_439617 0.00197756015719218 0.00746642991611281 0.0244161913444264 0.101345876976222 1.87421576674378 3.12736055756961 4.80565567002178 3.40293048425224
chrV_443438_443775 0.00754508947941165 0.0110206437520383 0.0323658188613343 0.136875818544964 1.89492286652668 3.63677562851706 3.04114684390657 3.85228064809136
chrV_445353_445624 0.0185364107758174 0.0187659600311947 0.0329494098956526 0.234173777224013 1.24894025581809 2.11346671881982 2.59923265026874 2.4705895125929
chrV_446149_446300 0.0179999922550247 0.019412179680878 0.0405466132176871 0.220251260636955 1.09697589276623 2.17805288064061 2.52005172098418 2.32313783819913
chrV_447919_448701 0.00829447110256878 0.0125894039330796 0.0304677154711922 0.159025407247058 1.52961988875304 2.73707492412496 4.09450332312522 3.27975735218516
chrV_448828_449526 0.00632966760616253 0.0103618870863636 0.0270317071755238 0.13861526204614 2.05140039175118 3.8669106684885 4.10320759555127 3.9459973833947
chrV_451310_451526 0.00382526399752591 0.00764711903164722 0.0207307284999847 0.138467169128301 1.34371094401815 2.40068557582458 2.77675054812844 2.70677165467725
chrV_453064_453503 0.0010396607001362 0.00613527391081164 0.0174931652456895 0.0954231552166621 1.69387419679766 2.64141992149685 4.05625913251018 3.69767231821693
chrV_456020_456370 0.003430045241614 0.00815851575740302 0.0281952499211611 0.121437319303914 1.33958920233666 2.57948335186146 3.16262409506673 3.01623922531211
chrV_460154_460563 0.00373384085581151 0.0106545484235445 0.0364059795554605 0.160137003356142 2.41878775034685 3.80217142627525 7.06404990459725 4.88529869868387
chrV_461679_461928 0.00574771040514951 0.00996421878863082 0.0351871143684185 0.166797937261945 3.44670162445775 3.69345812308687 12.8017979465753 6.48106736185789
chrV_464894_465187 0.00202902734474234 0.00828624159628655 0.0153571100573175 0.104329074794198 1.80677311973477 3.0955800338661 3.12830040480238 3.81123823615721
chrV_472422_472647 0.00435109779099071 0.00801971728434713 0.0147889974279348 0.097197372343218 1.61959597373203 2.55197450561519 3.62854461052535 3.88431355745539
chrV_482863_483236 0.00226136869113071 0.00985443534454952 0.0204845026000065 0.127195230213072 1.84246180128736 2.47596011348857 3.8605628748749 2.98899814631577
chrV_487874_488035 0.00974762443474174 0.0101591708953649 0.022008694216521 0.135375854146099 1.45770419331096 2.80324034279271 2.30225075965735 2.9269157448913
chrV_490722_490911 0.00825117384374758 0.0124344985383531 0.0302278566386414 0.164055927946819 1.67809643613567 2.95836500357184 4.10134733304033 3.47825636920874
chrV_492089_492301 0.00301362238334385 0.00943712697693716 0.0222627548086733 0.128975963436055 2.10898347275819 5.36752637043958 5.18364366541865 6.04548864843569
chrV_492403_492549 0.0087028078521272 0.0131977732651033 0.0373582655947584 0.189769002231966 1.86014482222913 3.18674594198664 3.67522514124314 3.44261604681416
chrV_496831_497868 0.00788567142485253 0.0133627947154088 0.0317424455550395 0.168325446819221 1.60069088741206 2.63796386566844 4.20185465898836 3.05059570047685
chrV_498022_498377 0.00853754573360854 0.0131185480525132 0.0318536062634236 0.146006102763165 1.53098100374482 2.79271357476426 2.88534106176423 3.15833404129889
chrV_502882_503142 0.00520407939345952 0.00893886514767648 0.0183230500857518 0.110915475650946 1.3936590730666 2.44564223454789 3.78452983227558 3.20410993000854
chrV_503718_504228 0.00151432848432958 0.00681005410975832 0.0305826309738318 0.117185518618043 2.51496858260206 3.20184617838486 8.28349164597744 4.05567831921353
chrV_509951_510458 0.000728621713814458 0.00499018365602479 0.01972043395054 0.0860849215399853 1.98403494966627 3.62205443033659 4.01070384349477 4.62247976238896
chrV_512355_512568 0.0034565840989768 0.00712239592184046 0.0211913531296987 0.09987710411999 1.38265429075365 2.51132298966213 2.90886442297567 2.84306388567465
chrV_517532_517933 0.00306527777285189 0.00837461876648336 0.0347148041084397 0.167433721280477 1.76485039198983 3.12752272584884 3.45109973743659 3.62398012706059
chrV_522620_522796 0.00405879659810746 0.00917394128548055 0.0188700965286007 0.123609764667065 1.38054121746162 2.7629147406514 3.51802509645195 4.10831894747472
chrV_525662_526016 0.00242029357718382 0.00976039547825562 0.030024962794566 0.149783728015343 1.4364722351651 2.89209504514992 4.50528640926538 3.22652190878531
chrV_526838_527025 0.0024489785380986 0.00822560230082527 0.025394294381278 0.11821993959959 1.41719484690776 2.57722595403191 2.18169768696059 3.18262466471239
chrV_536089_536331 0.00213072776135678 0.00912185253641605 0.021606081674178 0.0992122795661959 1.32662230752668 2.63191117765873 3.74460107783281 3.66851835981898
chrV_540331_540491 0.00227224812813272 0.00959251620807347 0.0188206983701488 0.100825973269983 1.05937364256603 2.56009347212525 1.92518459433893 2.95345903792125
chrV_541353_541691 0.00411227795475942 0.0080654272533663 0.0229953657876656 0.132607507254138 1.66800356747264 2.5766184576354 3.54999301038329 4.0077808685355
chrV_544853_545159 0.00342096780266544 0.00947363172221712 0.0418913249487985 0.136141294738058 2.82596713898344 5.26968795508146 9.79322676833261 6.00052734248827
chrV_545346_545762 0.0015859444889117 0.00554717189437078 0.0180254072995395 0.103782732894526 2.95716678585515 4.3488910385918 7.70863816940656 5.1454904377348
chrV_546427_546895 0.00265928826351373 0.00799672760593308 0.0292943569973814 0.135390670431849 2.01718177889756 2.93840957876864 6.1183431382768 4.28428673315986
chrV_552302_552574 0.0030526657507938 0.00757979366954325 0.0197597437856573 0.117338869003567 1.23695109083341 2.26052812072476 2.85207782667057 2.74725755549507
chrV_553927_554163 0.00117752255735974 0.00734662115477009 0.0219534968530049 0.107442894687158 1.46982085092588 2.53110822661542 3.32374457086525 3.13371388148337
chrV_562698_563122 0.00143862409196186 0.0053442227474811 0.0226970029970388 0.0970944789831483 2.29698069231125 3.12348729316459 4.25535049376714 3.74245285146025
chrV_569858_570216 0.0293221448177698 0.0250436808305994 0.0354369200839564 0.301884952566192 1.15088928160451 1.59349289068708 4.32727335563889 2.46927846862985
chrV_570655_570891 0.0105950545174581 0.0141224878428907 0.0339059981267593 0.206326932562955 1.20600810227 1.99558824274093 3.99260707644198 2.78421129792027
chrV_573167_573566 0.00867563673603013 0.0160985661247079 0.042273374765583 0.232168270496476 1.52157140939986 2.09870228964691 5.69476738453849 2.87392873411019
chrV_576495_576816 0.00947411073647497 0.0159794612413099 0.0254814984340247 0.213708108037316 1.21825350571707 2.25176610707179 2.96427136436568 2.75541959958518
chrVI_2275_2537 0.0155255997887005 0.0190507090586878 0.0347546055348424 0.250014944506814 1.09721482927528 1.56486898224568 4.14126146492265 2.28213100321779
chrVI_2609_2851 0.00964876522735842 0.0162465704049505 0.0462580668623209 0.245229969492329 1.85011306013564 2.17674963284367 5.89485782686357 3.12319806308913
chrVI_4425_4618 0.0261734581259287 0.0247644730531719 0.041938789534815 0.234047235890018 1.45336703018771 2.26600098793806 3.35543001369417 2.45072256448837
chrVI_16406_16867 0.00270414337961442 0.00706463092358936 0.0287951821833724 0.0962519996569775 1.80312396838176 2.93541300377777 4.33675459163981 3.87452051197976
chrVI_27844_28310 0.00201276807516422 0.00851953623342621 0.0287819125141635 0.124234720404004 2.33451810681189 3.55244037440258 6.21488957016953 4.70006606294214
chrVI_36551_36884 0.00363611050741419 0.00738524451392637 0.0162480651818402 0.0994484992794488 1.39934524305339 2.74988480918064 3.31580354539623 3.44364179499568
chrVI_40126_40484 0.00263572906786695 0.00634037207960363 0.0189997536400551 0.105712883863952 1.36295205869179 2.51720996895948 3.20709421183304 3.25426752616841
chrVI_44382_44897 0.00254929814086408 0.0080009026983428 0.0348585885971786 0.10916775802209 2.17434728690439 3.72511040790308 4.65928489623633 4.7668494207282
chrVI_45488_45729 0.00496746064071752 0.00865794167662821 0.0294144334131224 0.110724647855481 1.24646268024909 2.38895516288618 2.6063898215947 2.81552241746883
chrVI_47731_47952 0.00392709253325387 0.0102881977984477 0.0245879164753655 0.105899516089442 1.30429039440415 2.20670017714953 3.70002689118405 2.51557198077607
chrVI_48985_49187 0.00339503870685062 0.0105192380026232 0.024621598552729 0.139941531177582 1.17450673408945 2.60083616190432 2.89016458025654 3.19312040778516
chrVI_54456_55159 0.000733460854111744 0.00370467894242386 0.0187237281634442 0.0993629817630053 2.69622226300207 4.34935238303119 5.64157425186295 5.81044575512398
chrVI_55911_56388 0.00133580647532651 0.00540251000236246 0.0208299857482073 0.100653749457651 1.84876250038343 2.75843159342277 5.71174096670994 4.24429112211152
chrVI_58429_58679 0.00221830055967124 0.00655847940579939 0.0220728946654112 0.0971966802070633 1.52029474206698 2.52728196081001 2.85687022797562 3.29486320485467
chrVI_63979_64151 0.00215318716937621 0.00949219444204512 0.0218949541947302 0.101401470711553 1.39421706893804 3.04640928249292 3.0202631568037 3.75894786644522
chrVI_64816_65395 0.00129044536550863 0.00585841154697497 0.025321437271282 0.0925981275951162 2.19826753243378 3.94054214574054 6.1268383078701 6.28839717597774
chrVI_69703_70411 0.00369716759945207 0.00943742366729735 0.0270115106964546 0.158715654009767 1.83015248212873 2.91955027716891 3.71155461315658 2.91224521145943
chrVI_74494_75296 0.00196199572757935 0.00700691073184632 0.0232065728531539 0.102627784272573 2.15053658740861 3.76257897601804 6.00241573749632 4.81804358297123
chrVI_76633_76894 0.00244100140931 0.00918117605475021 0.0329329063094289 0.184338865119907 2.75095491247854 3.6537009238467 8.49903634727725 4.49798003257775
chrVI_87239_87398 0.00277084428882013 0.00889448614642071 0.0193516009296858 0.0863146832225904 1.64868682826347 2.27740174525852 3.94596031849441 3.35958690731377
chrVI_89258_89776 0.00239168536174686 0.00664723212663593 0.0223826804471113 0.100259800081413 1.30149264317302 1.67563411264156 2.10949241346852 2.01182628479508
chrVI_90424_90921 0.00540248348179044 0.0120175458182885 0.031146964554528 0.187128257852426 2.75659397579258 4.22297556368947 8.52886069299819 5.73103265663873
chrVI_94982_95261 0.00203983428714222 0.00562967777961835 0.0223437102807048 0.094393875432121 1.89735096670029 3.45595719936608 4.47244456528958 4.58883290833766
chrVI_95848_96090 0.00386159688622016 0.00955579871090021 0.0424758246425569 0.193764053473055 3.49533739898942 3.95065284042351 16.7247126684052 6.97643158674554
chrVI_103057_103372 0.00270508086888015 0.00598869773681711 0.0217917906078925 0.0979644802424287 2.03347262659734 3.00026543479753 4.05665580759526 3.51611652909067
chrVI_103495_103744 0.00627514735997499 0.00808387502262191 0.0339679568463288 0.147272901426403 1.69440434147116 2.92512079841116 5.56820698948508 3.1962553277228
chrVI_106083_106532 0.00336918960023052 0.00823851779312218 0.0237792472223979 0.124348973992119 2.45066421392618 2.98705281948818 4.32091729771382 3.34295400356236
chrVI_106836_107346 0.00144241513257523 0.00840806893528833 0.0368788278832495 0.126703199281383 1.94840366946353 3.80339947314927 6.23015734005557 5.66794904986995
chrVI_109879_110115 0.00347196957300054 0.00818930987208064 0.0288056190018514 0.0848264990290975 1.40761065309812 2.31677006889507 3.52045267015401 3.64056673919356
chrVI_115705_116070 0.00113790921972258 0.00828354062522473 0.0297306004142271 0.108528988256642 1.40340007010753 2.06436170800367 3.41856582633744 3.22277829118763
chrVI_123232_123442 0.00360391850270964 0.00939507756199973 0.0308707587445424 0.12668147749169 1.24906110151289 2.25056182284271 3.03431750277021 2.93580617930379
chrVI_130018_130346 0.00382461227864056 0.00884716759228425 0.0266805051115668 0.106604567063285 1.79869261874975 2.94783212248912 3.85642512964861 3.52741728143142
chrVI_131387_131824 0.0032796394655313 0.00818071442744975 0.0226898059042972 0.105914915175685 2.11947955418755 3.04230761426092 4.18056235383219 3.59648269264956
chrVI_137943_138312 0.0113459005689125 0.014547113702995 0.0248569006948716 0.141445763711806 1.30642662980899 2.52835843188322 2.48695675224173 3.11528121121818
chrVI_138545_138750 0.00894278638297479 0.0125898515722467 0.0307098058835177 0.14099533627776 1.29341111077321 2.42936508157253 4.4768618893331 3.16904317227209
chrVI_143515_143693 0.00893546223360299 0.0135284520403813 0.0270838820786963 0.138486252956601 1.2158225744429 2.55319437870583 2.09871001915453 3.24838954663068
chrVI_146950_147186 0.00337404001372232 0.00893907439077451 0.0241336362633495 0.102626467324547 1.73905385920553 2.67810562402965 3.93475488817796 3.50513714510777
chrVI_148347_148702 0.0413265128304138 0.0299519141918625 0.110574517531377 0.338105005363747 4.78972338791347 5.66317799239914 2.31800133705874 4.84013940667216
chrVI_153091_153453 0.00110388014238167 0.0083978285729487 0.0210033640239155 0.129340045195931 1.67225045978667 2.45104497880683 5.13217131740924 3.52818418555564
chrVI_155795_155998 0.00321852817114252 0.00861537531812808 0.01572103509155 0.159300168659395 1.32441227907415 2.30727492283372 3.73767353342925 3.65656111259555
chrVI_156129_156369 0.003661502113965 0.00885665515619491 0.0312195122052358 0.141303825897003 1.71023989606435 2.52226810090448 3.49881210220212 3.35223258771567
chrVI_160319_160541 0.00503496286853837 0.0110666349622711 0.0473456644104934 0.149475454313308 1.3811063182465 2.37563339195587 3.51179571431295 2.9124300956414
chrVI_162318_162489 0.00273953531380521 0.00737705063609385 0.0210069071015174 0.09063041738372 1.33200656528524 2.69381626203891 3.36148372719068 3.43814240558552
chrVI_164798_165109 0.00117404865995494 0.00698364275628473 0.0278225591765203 0.0933730073239456 1.5131298534495 2.5302177585092 2.92427369977904 2.98655814782898
chrVI_167172_167454 0.00301501603039497 0.0067385793027806 0.0315389650209548 0.111760981786291 2.12817324932692 2.68358542995652 3.86710442612368 3.40348506875098
chrVI_173853_174077 0.00289338777088097 0.00883530483160077 0.0167670142292464 0.141101908716368 1.37110894827399 2.35611789318341 4.18120885592384 2.96428778982041
chrVI_176387_176627 0.00523516582498874 0.0109505848442884 0.0326362134597944 0.198504892962 1.58130426876057 2.89947275229904 6.73268017331993 3.77010835799045
chrVI_182899_183093 0.00333951618831627 0.0122117911018453 0.023272958304888 0.204260575577462 2.02879535435664 3.07793022689442 7.04182111444336 4.30687586782155
chrVI_191535_191766 0.00677792465555762 0.0125922496392128 0.0205181923690981 0.16161228167405 1.63106414109365 2.54553987499084 3.76334334722477 2.91677980029876
chrVI_194508_194765 0.00321640038413871 0.010333766119639 0.0231894429042724 0.117103018504362 1.22706248289112 2.50484083629186 3.25344892409592 3.24292065550755
