TBP10 TBP20 TBP25 TBP30 TBP40 TBP60 TBP90 TBP120
chrIV_563927_564249 0 0.0842770686771956 0.240717836289046 0.421402832223962 0.65210266736532 0.842906283503697 0.837686451399142 1.09550245534402
chrIV_564821_565124 0 0.087224877186038 0.249100251460595 0.578282207332624 1.00802028929288 1.01250827077409 0.920677059587293 1.13960523704877
chrIV_568532_569152 0 0.0318845179351642 0.102543590325122 0.193621727310896 0.69872987652358 1.20161734386459 1.27203560655497 0.972954150004063
chrIV_569707_569893 0 0.0994263103620449 0.213653372957873 0.41913271284711 0.845290670281293 0.866189514027218 0.93716425441141 0.86780779096136
chrIV_570456_570651 0 0.0805284668413064 0.281450523048344 0.563079361019429 1.08658182076962 1.18744059809641 1.15614273473634 0.955778711988856
chrIV_575982_576183 0 0.0881678778622081 0.261116257646327 0.471053282793198 0.999802717924601 1.31093580046043 1.21955521497589 1.2313670859336
chrIV_578262_578589 0 0.0675336459595096 0.188585626670307 0.55420354766987 0.999568551615464 1.22529095986457 1.14182392283416 1.40640897768323
chrIV_579212_580684 0 0.0942930754988253 0.299977153965125 0.549334303715376 1.10915162403784 1.58286290798727 1.56034904329171 1.35923467434371
chrIV_583485_583679 0 0.0904114789152058 0.237311128418444 0.481352886982322 0.79225233567294 1.11434256259307 1.3074489404302 1.26387054399264
chrIV_589399_589616 0 0.0798491639620834 0.236672052865724 0.491791958851959 0.774242532046443 1.17773032954079 1.3525084216332 1.2821256721687
chrIV_591344_592448 0 0.0562358270796092 0.19246126533316 0.331924153489181 0.70699044660937 0.998913332997237 1.18325439178012 0.931104628612297
chrIV_593626_593852 0 0.0934007735874782 0.224550187267602 0.341991269293218 0.66495874033387 0.731052423012589 1.3223635730172 1.23261615321689
chrIV_596826_596989 0 0.0889810445615898 0.230494371652967 0.62290639901856 1.02619954813487 1.00989040259061 0.884925676263422 1.04183217002234
chrIV_599316_599936 0 0.0823831624851169 0.236135692357709 0.396418728441861 0.66553810634409 0.96427444355289 1.15653297408229 0.98215664109861
chrIV_600448_602360 0 0.0529875119528808 0.187090255164975 0.362089269910406 0.876250349100803 1.05622726014359 1.05684280315089 1.03858993886162
chrIV_603824_604001 0 0.0668268271067985 0.194092825738602 0.496294455598329 0.97760675141105 1.46592307319779 1.0774374851116 1.24346237795446
chrIV_610103_610409 0 0.0748288050942152 0.218771076258236 0.524381201260081 0.920245370962825 1.08768719232507 1.24731935039214 1.02224444118185
chrIV_611959_612167 0 0.0768127989812675 0.248001235802349 0.652249346126324 1.12224021767534 1.13517252970313 1.06579293765494 1.38102506984526
chrIV_616191_616401 0 0.10313789223834 0.241968924829777 0.3655495695835 0.711975784294546 0.866180399648759 1.14467919645965 0.99565158488187
chrIV_616645_616922 0 0.054638290376887 0.207723196116812 0.44394271977572 0.792291966916408 0.926537666982598 1.01217952502551 1.11069003693761
chrIV_617168_617378 0 0.0921509001346323 0.246320124848937 0.529997343434072 1.09210894217007 1.60856627700476 1.23471390518703 1.72666772448967
chrIV_618292_618457 0 0.0733431491980633 0.216510665054057 0.41029266229333 1.04602704009642 1.18353247371117 1.09011460211068 1.0880542330174
chrIV_619788_620429 0 0.0407214300836673 0.120762898279407 0.213729079779854 0.597563894382678 1.18043217788507 1.50190269893039 0.999730411419916
chrIV_621528_621802 0 0.0934788312732265 0.221992974894338 0.438064064301605 0.777113641559594 0.950142273107436 1.47689650536201 1.08742318647323
chrIV_621848_622069 0 0.0655927529510757 0.242552977489489 0.493834490833505 0.900322614961065 0.977964678014779 1.29091813135596 1.31000052878788
chrIV_628489_628735 0 0.0965124154654064 0.271249399867093 0.529599811391219 1.17375554094382 1.48202742577371 1.48033895226408 1.49418174504894
chrIV_630652_630798 0 0.104256060794253 0.283317836168579 0.529425148877117 0.966938724308353 1.26150106243879 1.04550253821591 1.37327837134026
chrIV_636553_636738 0 0.0654930226026854 0.212502166119109 0.370152569883604 0.735807828865577 0.826532684567922 1.17370279722533 1.11983422811308
chrIV_639796_640068 0 0.0552976306316589 0.145024709729396 0.603831118461178 1.1739246774196 1.27373211103141 0.594940019710546 1.50206725271708
chrIV_644916_645354 0 0.0313479788623149 0.115597657764162 0.156456174814599 0.472457106782223 0.934229495685325 1.47255408898844 0.761315763521324
chrIV_645538_646031 0 0.0558063153423187 0.157441931934736 0.414327966151044 0.722852030118082 0.814407920426696 0.848304657181068 1.05228909438728
chrIV_646227_647692 0 0.0688487055420412 0.176530825977957 0.418808583109677 0.530717804838756 0.685282773186488 0.828857313906564 0.841499709768141
chrIV_649163_649590 0 0.0713447290305668 0.195951843364932 0.397049062661993 0.492050328901488 0.618451150076815 0.899887070967489 0.719926259236312
chrIV_649909_650656 0 0.0791847886178071 0.222421193330836 0.405895178810677 0.652283088651135 0.811726761974671 1.07107845088477 0.880302630861058
chrIV_651008_651517 0 0.0380868081070222 0.129757959842642 0.265208444892083 0.627097885746108 0.90949180449538 1.23155445238999 1.08102090727818
chrIV_652509_652921 0 0.081989163106324 0.225341154149061 0.534355656434285 1.19698562166981 1.57037670150936 1.47078150415512 1.53451792269653
chrIV_653316_653555 0 0.0644458242507847 0.23076498494306 0.506260086192625 0.928491061854639 1.1776253806455 0.889394568695972 1.40293322312717
chrIV_654509_654730 0 0.075794679221138 0.164920938757178 0.552206584721656 0.92574679715239 1.10344791495633 0.730610731876124 1.27528976790181
chrIV_657424_657625 0 0.0870968455216171 0.190035607142207 0.511582778435319 1.00841144480404 1.21440874431479 1.37766682979809 0.942898589660011
chrIV_666794_666970 0 0.0718822222603501 0.219418622704355 0.446216103991656 0.884785440676718 1.27625657458553 1.17797701616443 0.875787815152629
chrIV_667818_668487 0 0.0352646444952855 0.121266955866018 0.189457024695258 0.570821365802324 1.09543498433573 1.54497923959327 0.982831873190505
chrIV_668553_669001 0 0.0715407923969499 0.167411842908931 0.551989171394745 0.934919779702983 1.20343444699104 0.87597781464306 1.39318095643215
chrIV_675901_676070 0 0.085144096663818 0.221128919953572 0.544346616487746 0.810822421111008 1.52242344001037 1.11879347703329 1.23833469804537
chrIV_679757_680221 0 0.0855478001158601 0.220736503667556 0.464300709190584 0.826196354532107 1.09082752875837 1.0997612579716 1.14035767398802
chrIV_687902_688207 0 0.137481404278724 0.31125897111312 0.635366673266266 1.10303419042589 1.50715165517056 1.49439675419942 1.25212809117694
chrIV_690414_690637 0 0.0640484850749921 0.178116293724712 0.488780734209252 1.16138632214402 1.25440993304518 1.08576995225639 1.06304012918908
chrIV_690773_691088 0 0.0610797487163851 0.180660557589144 0.395261253922737 1.03952783874755 1.12353718242034 1.16284767200828 1.25321972569514
chrIV_691297_691502 0 0.0718548547744013 0.125611189762789 0.605074893700728 0.564982854208378 0.667634082245564 0.819023890723601 1.13510950125213
chrIV_693217_693495 0 0.084022390790083 0.2698248304234 0.513410667158217 0.647388315231089 1.17075539668324 1.36405868596691 1.0574925436012
chrIV_702989_703206 0 0.0702457534584759 0.217158829580158 0.523075585437451 0.875357621729077 1.0768613124406 0.856496936231184 1.10700109361324
chrIV_703978_704584 0 0.0944997792975687 0.274531782884102 0.386501303236017 0.951687931465127 1.31615298103551 1.50529795462225 1.12871874317895
chrIV_715351_715540 0 0.0701510121345206 0.233111664572372 0.414925431139129 0.826957640352151 0.873609048016245 1.30780301315415 1.19298917049109
chrIV_718502_718662 0 0.0820462519604614 0.265653261059916 0.518539288673099 0.971027657485636 1.05874647341631 0.960684804852198 1.39619072375451
chrIV_720594_722026 0 0.057814932826577 0.205923725397742 0.491382703169015 1.06953513432277 1.36083997278656 1.17241939401045 1.34093667056594
chrIV_727541_727748 0 0.0852191903798879 0.223659781386021 0.375317872474206 0.845290670281293 0.8678275738462 1.50881769604821 0.942125721963569
chrIV_727986_728142 0 0.0886625455893134 0.312327261272057 0.483215015485985 0.899043433002595 0.952868296802121 1.34287506876834 1.01362653170667
chrIV_730469_730619 0 0.0883392038108816 0.269529091943593 0.491601924967051 0.890357085809469 1.56193207526633 1.13236281797638 1.14528064559109
chrIV_733932_734168 0 0.0902928182650286 0.226410055348136 0.583536249372428 0.792631754581471 1.06579903670603 1.02130725998581 1.24470767164666
chrIV_741711_741919 0 0.0828335230848569 0.263100737484702 0.566088740819764 0.766185739813964 1.20201647197701 1.21727625414697 1.46240632924786
chrIV_743943_744303 0 0.076290999134985 0.238948644886084 0.683933523391438 1.26358458829668 1.55817976441454 1.13986420982097 1.53870878956209
chrIV_746183_746355 0 0.0767226054908795 0.279221591533421 0.524710279460819 1.06160145500486 1.2742022269652 1.33982950940238 1.23636709994071
chrIV_746551_746763 0 0.0992591336225514 0.228359689929092 0.356656848035969 0.545056516537281 1.20708908643622 1.1360841559287 0.846167727743255
chrIV_750853_751048 0 0.0736138446651592 0.289632581969749 0.488394075811384 0.842921727601221 1.05013049875957 1.43439011666574 1.0360750867696
chrIV_751105_751392 0 0.108081527886569 0.206826122071092 0.38993528133305 0.808987709277171 0.756256643714297 1.34507918200657 1.01226791985749
chrIV_753285_753622 0 0.0732285505274413 0.165656879601889 0.569548034740094 1.00575918850451 1.03135490070629 0.802310677105117 1.55675015603251
chrIV_755079_755705 0 0.0785575072453625 0.260530743590014 0.51279289159727 1.013292817698 1.17513504980511 1.62162856470181 1.26445478873379
chrIV_763892_764084 0 0.0937135165499371 0.184686814809961 0.705984234240739 1.13988371638166 1.27465550679118 0.716785298146881 1.49059926525832
chrIV_765155_765737 0 0.103053968463017 0.269423982780195 0.417674401444746 0.832871520974455 1.26341849069917 1.65921972578195 1.00411897456991
chrIV_767990_768257 0 0.109014545870101 0.261157468573847 0.844830249091416 1.63711235004728 2.30658000481156 1.46442347585732 1.67955845431043
chrIV_768922_769244 0 0.068978836084362 0.235630760940398 0.377481627676224 0.857306762133879 1.13762357604081 1.4054687906694 1.0166599978819
chrIV_770001_770421 0 0.0984041468658639 0.287345983128596 0.628560349725173 1.36092855342031 1.7495977039184 1.25113128960637 1.51925309078734
chrIV_771504_771778 0 0.0567635709270991 0.166884349494713 0.590994956858814 0.902852441671717 1.03193999455644 0.896262574983615 1.2486010614685
chrIV_778858_779068 0 0.102605227972644 0.262961282028588 0.54079659638809 1.16415008050683 1.30808935876318 1.24699960735109 1.40605779600719
chrIV_784610_784878 0 0.117690873382326 0.332376975853735 0.632274268444809 1.30474991229578 1.93148698453885 1.49431633473822 1.43248673494593
chrIV_789230_789406 0 0.0875340759988274 0.238643545916226 0.578696754193497 1.03819880251646 1.43603592573347 1.13496123636754 1.23108112949069
chrIV_790207_790373 0 0.0678184132866123 0.24185356053143 0.38207091322546 0.857617825889562 0.798952369572692 1.14427983669215 1.00493328586051
chrIV_794193_794575 0 0.0917779802239892 0.235453060517366 0.319767494519115 0.564918084879683 0.830246436745168 1.54599444972264 0.792848413517931
chrIV_802241_803241 0 0.0261976646004742 0.0920973695837799 0.174174943889518 0.553828960113631 1.02530820896254 1.26601617200666 1.04138008183973
chrIV_804602_804781 0 0.0672721612500896 0.187640753209242 0.330686384575866 0.417595344922973 0.66267481949406 1.03255742440832 0.658446691916037
chrIV_806241_806587 0 0.0931316950297715 0.239299067978046 0.305238919043454 0.549135964116432 0.622996014379245 1.24186403142859 0.696477517597984
chrIV_808137_808400 0 0.0918657539530836 0.265083510182474 0.540875018168309 1.03281410345365 1.61458114798011 1.635328024322 1.01971416183399
chrIV_810349_810560 0 0.0615905418076012 0.217750040022193 0.518927096579317 1.10188961961088 0.999042779572631 0.808566044687221 1.0806741107191
chrIV_811570_812412 0 0.105301096829274 0.281046635863927 0.391905911607019 0.66038333615726 0.941827955665461 1.54662627226074 0.856373195927042
chrIV_812812_813081 0 0.0735053024190794 0.177413482261981 0.493038540706868 0.78980911396376 0.836873261211777 0.82425203031002 1.21384508138756
chrIV_814167_814549 0 0.0644879424082855 0.254251329058672 0.373774381212369 0.809951922849308 0.739215319452678 1.17702930491704 0.862944933040792
chrIV_816581_816829 0 0.099557791602618 0.273379171657971 0.58879373631495 0.856221153086655 1.09109356581935 1.44530201573188 1.4313505987243
chrIV_817515_817974 0 0.0919605057128665 0.265962962281013 0.408080660035025 0.807556889362167 1.26889821307683 1.4616176032565 1.27554256740047
chrIV_818565_818719 0 0.0620932244159213 0.231694466353454 0.569694658210844 0.957677679371968 1.05088763488411 0.901534184852344 1.29258646510134
chrIV_827305_827525 0 0.0705163819893879 0.259093550134529 0.519720563087848 0.960853682694904 1.1333522787315 1.15240511295565 1.59141269752849
chrIV_829339_829579 0 0.0704580557842685 0.216147290511309 0.634284985634985 1.1597820058332 1.35311730810667 0.953047026664547 1.16574358769055
chrIV_831515_831884 0 0.0875541358218807 0.243625451402707 0.693246410440879 1.10685349656076 1.41370946527234 1.02031262355864 1.46113973359709
chrIV_832479_832769 0 0.0792722016791666 0.2468459505424 0.491007108691798 0.952740542268547 1.28763034330839 1.06223876585338 1.39851552966703
chrIV_835571_835762 0 0.094393297759441 0.209287571464657 0.567749559004791 0.956365957543059 1.23273945450118 1.61954200054802 1.29459786303212
chrIV_836219_836473 0 0.0779846721666364 0.317703658659529 0.462571990931092 0.996124444035531 1.21134701277447 1.74855601457884 0.918611246664614
chrIV_838059_838208 0 0.0923700859079822 0.235332977355047 0.518297658063279 1.06764676951223 1.19984973800174 0.95249728302 1.17200865556476
chrIV_841941_842171 0 0.0930036822951898 0.27071317489948 0.527436788835458 1.14572530610416 1.52131005653152 1.33574016016214 1.12055655206075
chrIV_847863_848130 0 0.0692303471064434 0.223404113975589 0.486646804419595 0.897465055597569 1.03551826828307 1.41128355257773 1.06922115091374
chrIV_848225_848486 0 0.123707269437181 0.319300452081887 0.387426202361115 0.76982679773011 1.10591438521589 1.5863033951745 0.797313923663568
chrIV_851048_851197 0 0.111538798188998 0.193162142138725 0.508585473657982 1.01757180728634 1.34928848021829 1.2725532300815 1.38866894992552
chrIV_853976_854158 0 0.0657537175426411 0.234852305487797 0.841118678537916 1.20553199620654 1.40706548323463 0.97464704798398 1.40849096651251
chrIV_857977_858139 0 0.0777626338086145 0.205102895491327 0.475977338716399 0.708672236232001 1.28281677193153 1.05569257646864 1.19738255174439
chrIV_861650_861840 0 0.0670672517934083 0.258903310459538 0.528196391028583 1.02089872885536 0.913147123796545 1.29474046664455 1.29955919615991
chrIV_867987_868198 0 0.101989139890863 0.288099657345376 0.43620895089039 0.915122400838468 1.25668841641457 1.73661321365402 1.14392428065183
chrIV_871827_872084 0 0.0585401104143513 0.167533067393076 0.373981790023328 0.679725107509147 0.915050432436743 0.890185842404929 1.09781185101291
chrIV_872610_873245 0 0.0712549067556184 0.204742277742011 0.500647219639411 0.71695975195803 0.774389025693467 0.940636856426173 0.952387132141524
chrIV_873674_873968 0 0.0663030597023655 0.179254655930361 0.408719776712755 0.458225172027487 0.691818600083432 0.844548862084804 0.759806658474658
chrIV_875657_876052 0 0.0655114524191657 0.180177583306959 0.473173454672466 0.719933381275075 0.780167561122891 0.84179094138744 1.02594561102625
chrIV_876465_877045 0 0.0669697000550104 0.177048130044204 0.404819752819604 0.586780239867287 0.682423931243847 0.756035754612222 0.872845068969634
chrIV_877151_877725 0 0.0596407880501962 0.164640776347766 0.421821862604765 0.680323863181547 0.735083544636843 0.817203374986157 1.03115699536277
chrIV_878331_878950 0 0.0534795414004301 0.161896280624195 0.391279419713421 0.633555263125872 0.80702436803532 0.875888561747022 1.06503421783999
